LATITUDE,LONGITUDE,SAMPLE_TIME_UTC,TAXON_NAME,CELLS_L,PROJECT_ID
-21.29833,151.5228,13/07/1998 0:00,Thalassionema nitzschioides,80,806
-21.29833,151.5228,13/07/1998 0:00,Pseudo-nitzschia lineola,1040,806
-21.29833,151.5228,13/07/1998 0:00,Chaetoceros teres,200,806
-17.56667,146.6217,8/02/1986 0:00,Cerataulina pelagica,1120,806
-17.56667,146.6217,8/02/1986 0:00,Guinardia flaccida,640,806
-17.56667,146.6217,8/02/1986 0:00,Leptocylindrus danicus,800,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros curvisetus,7440,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros danicus,240,806
-17.56667,146.6217,8/02/1986 0:00,Thalassionema nitzschioides,6920,806
-17.56667,146.6217,8/02/1986 0:00,Pseudo-nitzschia pungens,52624,806
-17.56667,146.6217,8/02/1986 0:00,Guinardia flaccida,160,806
-17.56667,146.6217,8/02/1986 0:00,Prorocentrum gracile,40,806
-17.56667,146.6217,8/02/1986 0:00,Rhizosolenia setigera,2680,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros peruvianus,80,806
-17.56667,146.6217,8/02/1986 0:00,Pseudo-nitzschia delicatissima,163254,806
-17.575,146.3617,8/02/1986 0:00,Chaetoceros compressus,1000,806
-17.575,146.3617,8/02/1986 0:00,Skeletonema costatum,1000,806
-17.59667,146.1333,8/02/1986 0:00,Rhizosolenia styliformis,10000,806
-17.59667,146.1333,8/02/1986 0:00,Chaetoceros curvisetus,183000,806
-17.59667,146.1333,8/02/1986 0:00,Chaetoceros danicus,8000,806
-17.59667,146.1333,8/02/1986 0:00,Chaetoceros compressus,9000,806
-17.59667,146.1333,8/02/1986 0:00,Skeletonema costatum,8000,806
-17.59667,146.1333,8/02/1986 0:00,Hemiaulus indicus,1000,806
-17.93158333,146.1043333,25/01/2013 22:00,Ceratoneis closterium,44810,807
-17.93158333,146.1043333,25/01/2013 22:00,Hemiaulus sinensis,1179,807
-17.93158333,146.1043333,25/01/2013 22:00,Hemiaulus hauckii,1179,807
-17.93158333,146.1043333,25/01/2013 22:00,Paralia sulcata,2358,807
-17.93158333,146.1043333,25/01/2013 22:00,Asterionellopsis glacialis,2358,807
-17.93158333,146.1043333,25/01/2013 22:00,Thalassionema nitzschioides,8254,807
-18.0001,146.14195,26/01/2013 0:15,Rhizosolenia setigera,590,807
-17.15667,145.9758,10/08/2000 0:00,Thalassionema frauenfeldii,260,806
-17.15667,145.9758,10/08/2000 0:00,Skeletonema costatum,160,806
-17.15667,145.9758,10/08/2000 0:00,Bacteriastrum furcatum,120,806
-17.15667,145.9758,10/08/2000 0:00,Paralia sulcata,120,806
-17.75617,146.4287,13/08/2000 0:00,Leptocylindrus danicus,240,806
-17.75617,146.4287,13/08/2000 0:00,Tripos muelleri,20,806
-17.75617,146.4287,13/08/2000 0:00,Ceratoneis closterium,300,806
-13.85583,143.712,2/08/2000 0:00,Rhizosolenia setigera,100,806
-13.87283,143.832,22/08/2001 0:00,Rhizosolenia bergonii,120,806
-13.87283,143.832,22/08/2001 0:00,Hemiaulus hauckii,140,806
-13.87283,143.832,22/08/2001 0:00,Bacteriastrum furcatum,180,806
-13.87283,143.832,22/08/2001 0:00,Chaetoceros laciniosus,140,806
-14.22017,144.1073,23/08/2001 0:00,Leptocylindrus danicus,360,806
-20.963,151.302,10/07/1998 0:00,Rhizosolenia setigera,40,806
-20.963,151.302,10/07/1998 0:00,Chaetoceros atlanticus,560,806
-20.963,151.302,10/07/1998 0:00,Pseudo-nitzschia delicatissima,240,806
-20.963,151.302,10/07/1998 0:00,Proboscia alata,40,806
-21.09733,151.4537,11/07/1998 0:00,Guinardia striata,640,806
-21.298,151.5225,12/07/1998 0:00,Leptocylindrus danicus,2720,806
-21.298,151.5225,12/07/1998 0:00,Leptocylindrus minimus,2200,806
-21.298,151.5225,12/07/1998 0:00,Meuniera Meuniera,80,806
-21.298,151.5225,12/07/1998 0:00,Tripos muelleri,40,806
-21.298,151.5225,12/07/1998 0:00,Chaetoceros danicus,40,806
-21.29833,151.5228,13/07/1998 0:00,Pseudo-nitzschia heimii,560,806
-21.29833,151.5228,13/07/1998 0:00,Rhizosolenia setigera,40,806
-21.29833,151.5228,13/07/1998 0:00,Chaetoceros peruvianus,40,806
-21.29833,151.5228,13/07/1998 0:00,Pseudo-nitzschia delicatissima,480,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros compressus,1280,806
-17.56667,146.6217,8/02/1986 0:00,Skeletonema costatum,5600,806
-17.56667,146.6217,8/02/1986 0:00,Tripos furca,160,806
-17.56667,146.6217,8/02/1986 0:00,Guinardia striata,240,806
-17.56667,146.6217,8/02/1986 0:00,Tripos fusus,80,806
-17.56667,146.6217,8/02/1986 0:00,Cerataulina pelagica,280,806
-17.56667,146.6217,8/02/1986 0:00,Leptocylindrus danicus,1320,806
-17.575,146.3617,8/02/1986 0:00,Guinardia delicatula,12000,806
-17.575,146.3617,8/02/1986 0:00,Thalassionema nitzschioides,2500,806
-17.575,146.3617,8/02/1986 0:00,Pseudo-nitzschia pungens,5000,806
-17.575,146.3617,8/02/1986 0:00,Guinardia flaccida,1000,806
-17.575,146.3617,8/02/1986 0:00,Rhizosolenia setigera,800,806
-17.575,146.3617,8/02/1986 0:00,Chaetoceros peruvianus,200,806
-17.59667,146.1333,8/02/1986 0:00,Thalassionema nitzschioides,10000,806
-17.59667,146.1333,8/02/1986 0:00,Pseudo-nitzschia pungens,187550,806
-17.59667,146.1333,8/02/1986 0:00,Guinardia flaccida,4000,806
-17.59667,146.1333,8/02/1986 0:00,Rhizosolenia setigera,6000,806
-17.59667,146.1333,8/02/1986 0:00,Chaetoceros peruvianus,3000,806
-17.9793,146.1016,25/01/2013 22:20,Rhizosolenia setigera,590,807
-18.0001,146.14195,26/01/2013 0:15,Ceratoneis closterium,4127,807
-17.21533,146.029,11/08/2000 0:00,Guinardia flaccida,2000,806
-17.21533,146.029,11/08/2000 0:00,Rhizosolenia setigera,120,806
-17.21533,146.029,11/08/2000 0:00,Pseudo-nitzschia prolongatoides,120,806
-17.75617,146.4287,13/08/2000 0:00,Thalassionema frauenfeldii,480,806
-17.75617,146.4287,13/08/2000 0:00,Bacteriastrum furcatum,180,806
-17.75617,146.4287,13/08/2000 0:00,Tripos fusus,20,806
-17.75617,146.4287,13/08/2000 0:00,Chaetoceros coarctatus,60,806
-17.75617,146.4287,13/08/2000 0:00,Thalassionema nitzschioides,460,806
-17.0155,146.1243,26/08/2001 0:00,Rhizosolenia clevei,100,806
-13.85583,143.712,2/08/2000 0:00,Chaetoceros peruvianus,100,806
-13.85583,143.712,2/08/2000 0:00,Chaetoceros seriacanthus,80,806
-13.85583,143.712,2/08/2000 0:00,Pseudo-nitzschia delicatissima,180,806
-13.85583,143.712,2/08/2000 0:00,Pseudo-nitzschia prolongatoides,20,806
-13.85583,143.712,2/08/2000 0:00,Proboscia alata,80,806
-13.85583,143.712,2/08/2000 0:00,Pseudo-nitzschia subpacifica,120,806
-13.85583,143.712,2/08/2000 0:00,Cerataulina dentata,240,806
-13.85583,143.712,2/08/2000 0:00,Corethron hystrix,40,806
-13.87283,143.832,22/08/2001 0:00,Thalassionema nitzschioides,120,806
-13.87283,143.832,22/08/2001 0:00,Guinardia flaccida,20,806
-13.87283,143.832,22/08/2001 0:00,Rhizosolenia setigera,120,806
-13.87283,143.832,22/08/2001 0:00,Chaetoceros peruvianus,40,806
-14.22017,144.1073,23/08/2001 0:00,Ceratoneis closterium,160,806
-14.22017,144.1073,23/08/2001 0:00,Bacteriastrum furcatum,240,806
-20.963,151.302,10/07/1998 0:00,Dactyliosolen fragillissimus,80,806
-20.963,151.302,10/07/1998 0:00,Leptocylindrus minimus,200,806
-21.09733,151.4537,11/07/1998 0:00,Pseudo-nitzschia heimii,160,806
-21.09733,151.4537,11/07/1998 0:00,Rhizosolenia setigera,360,806
-21.09733,151.4537,11/07/1998 0:00,Chaetoceros atlanticus,160,806
-21.09733,151.4537,11/07/1998 0:00,Pseudo-nitzschia delicatissima,600,806
-21.298,151.5225,12/07/1998 0:00,Rhizosolenia bergonii,40,806
-21.298,151.5225,12/07/1998 0:00,Chaetoceros compressus,2640,806
-21.298,151.5225,12/07/1998 0:00,Prorocentrum micans,80,806
-21.298,151.5225,12/07/1998 0:00,Hemiaulus hauckii,40,806
-21.298,151.5225,12/07/1998 0:00,Bacteriastrum furcatum,840,806
-21.298,151.5225,12/07/1998 0:00,Eucampia zodiacus,400,806
-21.298,151.5225,12/07/1998 0:00,Chaetoceros laciniosus,1080,806
-21.298,151.5225,12/07/1998 0:00,Guinardia striata,2840,806
-21.29833,151.5228,13/07/1998 0:00,Dactyliosolen fragillissimus,720,806
-21.29833,151.5228,13/07/1998 0:00,Guinardia flaccida,160,806
-21.29833,151.5228,13/07/1998 0:00,Leptocylindrus danicus,1160,806
-21.29833,151.5228,13/07/1998 0:00,Leptocylindrus minimus,320,806
-17.56667,146.6217,8/02/1986 0:00,Guinardia delicatula,480,806
-17.56667,146.6217,8/02/1986 0:00,Lauderia annulata,160,806
-17.56667,146.6217,8/02/1986 0:00,Thalassionema nitzschioides,13840,806
-17.56667,146.6217,8/02/1986 0:00,Pseudo-nitzschia pungens,122792,806
-17.56667,146.6217,8/02/1986 0:00,Rhizosolenia setigera,2960,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros peruvianus,480,806
-17.56667,146.6217,8/02/1986 0:00,Pseudo-nitzschia delicatissima,165048,806
-17.56667,146.6217,8/02/1986 0:00,Rhizosolenia styliformis,880,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros curvisetus,12000,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros danicus,40,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros compressus,520,806
-17.56667,146.6217,8/02/1986 0:00,Odontella mobiliensis,80,806
-17.56667,146.6217,8/02/1986 0:00,Hemiaulus hauckii,160,806
-17.56667,146.6217,8/02/1986 0:00,Skeletonema costatum,14280,806
-17.575,146.3617,8/02/1986 0:00,Pseudo-nitzschia delicatissima,14800,806
-17.575,146.3617,8/02/1986 0:00,Proboscia alata,1200,806
-17.575,146.3617,8/02/1986 0:00,Cerataulina pelagica,1200,806
-17.59667,146.1333,8/02/1986 0:00,Pseudo-nitzschia delicatissima,268700,806
-17.59667,146.1333,8/02/1986 0:00,Pseudo-nitzschia prolongatoides,3000,806
-17.59667,146.1333,8/02/1986 0:00,Proboscia alata,6000,806
-17.9793,146.1016,25/01/2013 22:20,Ceratoneis closterium,14150,807
-18.0001,146.14195,26/01/2013 0:15,Paralia sulcata,2948,807
-18.0001,146.14195,26/01/2013 0:15,Asterionellopsis glacialis,4717,807
-18.0001,146.14195,26/01/2013 0:15,Thalassionema nitzschioides,5896,807
-17.21533,146.029,11/08/2000 0:00,Ceratoneis closterium,1840,806
-17.93333,146.1227,14/08/2000 0:00,Guinardia flaccida,1180,806
-17.93333,146.1227,14/08/2000 0:00,Rhizosolenia setigera,40,806
-17.93333,146.1227,14/08/2000 0:00,Chaetoceros peruvianus,40,806
-17.93333,146.1227,14/08/2000 0:00,Pseudo-nitzschia prolongatoides,20,806
-17.93333,146.1227,14/08/2000 0:00,Pseudo-nitzschia subcurvata,20,806
-17.93333,146.1227,14/08/2000 0:00,Proboscia alata,20,806
-17.0155,146.1243,26/08/2001 0:00,Thalassionema nitzschioides,120,806
-13.85583,143.712,2/08/2000 0:00,Leptocylindrus danicus,2660,806
-13.85583,143.712,2/08/2000 0:00,Ceratoneis closterium,560,806
-13.85583,143.712,2/08/2000 0:00,Rhizosolenia bergonii,20,806
-13.85583,143.712,2/08/2000 0:00,Chaetoceros compressus,400,806
-13.85583,143.712,2/08/2000 0:00,Chaetoceros affinis,320,806
-13.87283,143.832,22/08/2001 0:00,Pseudo-nitzschia delicatissima,40,806
-13.87283,143.832,22/08/2001 0:00,Leptocylindrus mediterraneus,80,806
-13.87283,143.832,22/08/2001 0:00,Proboscia alata,20,806
-13.87283,143.832,22/08/2001 0:00,Dactyliosolen fragillissimus,40,806
-14.22017,144.1073,23/08/2001 0:00,Guinardia striata,360,806
-14.22017,144.1073,23/08/2001 0:00,Rhizosolenia setigera,180,806
-14.22017,144.1073,23/08/2001 0:00,Chaetoceros peruvianus,40,806
-20.963,151.302,10/07/1998 0:00,Chaetoceros compressus,160,806
-20.963,151.302,10/07/1998 0:00,Eucampia zodiacus,200,806
-20.963,151.302,10/07/1998 0:00,Chaetoceros laciniosus,160,806
-21.09733,151.4537,11/07/1998 0:00,Nitzschia longissima,80,806
-21.09733,151.4537,11/07/1998 0:00,Dactyliosolen fragillissimus,360,806
-21.09733,151.4537,11/07/1998 0:00,Cerataulina pelagica,40,806
-21.09733,151.4537,11/07/1998 0:00,Leptocylindrus danicus,2080,806
-21.298,151.5225,12/07/1998 0:00,Thalassionema nitzschioides,800,806
-21.298,151.5225,12/07/1998 0:00,Pseudo-nitzschia heimii,1200,806
-21.298,151.5225,12/07/1998 0:00,Rhizosolenia setigera,40,806
-21.298,151.5225,12/07/1998 0:00,Chaetoceros atlanticus,1120,806
-21.298,151.5225,12/07/1998 0:00,Pseudo-nitzschia delicatissima,3840,806
-21.29833,151.5228,13/07/1998 0:00,Chaetoceros compressus,1200,806
-21.29833,151.5228,13/07/1998 0:00,Bacteriastrum furcatum,1560,806
-21.29833,151.5228,13/07/1998 0:00,Eucampia zodiacus,160,806
-17.56667,146.6217,8/02/1986 0:00,Proboscia alata,80,806
-17.56667,146.6217,8/02/1986 0:00,Dactyliosolen fragillissimus,400,806
-17.56667,146.6217,8/02/1986 0:00,Cerataulina pelagica,640,806
-17.56667,146.6217,8/02/1986 0:00,Guinardia flaccida,880,806
-17.56667,146.6217,8/02/1986 0:00,Hemiaulus indicus,80,806
-17.56667,146.6217,8/02/1986 0:00,Guinardia striata,560,806
-17.56667,146.6217,8/02/1986 0:00,Lauderia annulata,320,806
-17.56667,146.6217,8/02/1986 0:00,Thalassionema nitzschioides,9880,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros teres,400,806
-17.56667,146.6217,8/02/1986 0:00,Pseudo-nitzschia pungens,5382,806
-17.56667,146.6217,8/02/1986 0:00,Prorocentrum gracile,120,806
-17.575,146.3617,8/02/1986 0:00,Leptocylindrus danicus,2800,806
-17.575,146.3617,8/02/1986 0:00,Rhizosolenia styliformis,600,806
-17.575,146.3617,8/02/1986 0:00,Chaetoceros curvisetus,15600,806
-17.575,146.3617,8/02/1986 0:00,Chaetoceros danicus,1000,806
-17.575,146.3617,8/02/1986 0:00,Chaetoceros debilis,4000,806
-17.59667,146.1333,8/02/1986 0:00,Leptocylindrus danicus,37000,806
-17.59667,146.1333,8/02/1986 0:00,Rhizosolenia styliformis,6000,806
-17.59667,146.1333,8/02/1986 0:00,Ceratoneis closterium,109700,806
-17.59667,146.1333,8/02/1986 0:00,Chaetoceros curvisetus,184000,806
-17.59667,146.1333,8/02/1986 0:00,Chaetoceros danicus,4000,806
-17.59667,146.1333,8/02/1986 0:00,Chaetoceros compressus,9000,806
-17.9793,146.1016,25/01/2013 22:20,Asterionellopsis glacialis,2358,807
-17.9793,146.1016,25/01/2013 22:20,Thalassionema nitzschioides,4717,807
-17.21533,146.029,11/08/2000 0:00,Chaetoceros compressus,1600,806
-17.21533,146.029,11/08/2000 0:00,Prorocentrum micans,40,806
-17.21533,146.029,11/08/2000 0:00,Odontella sinensis,40,806
-17.21533,146.029,11/08/2000 0:00,Thalassionema frauenfeldii,840,806
-17.21533,146.029,11/08/2000 0:00,Skeletonema costatum,720,806
-17.21533,146.029,11/08/2000 0:00,Helicotheca tamesis,600,806
-17.21533,146.029,11/08/2000 0:00,Paralia sulcata,80,806
-17.21533,146.029,11/08/2000 0:00,Guinardia striata,80,806
-17.93333,146.1227,14/08/2000 0:00,Leptocylindrus danicus,80,806
-17.93333,146.1227,14/08/2000 0:00,Ceratoneis closterium,80,806
-17.17383,146.008,27/08/2001 0:00,Tripos teres,20,806
-17.17383,146.008,27/08/2001 0:00,Dactyliosolen blavyanus,40,806
-17.17383,146.008,27/08/2001 0:00,Rhizosolenia setigera,100,806
-17.17383,146.008,27/08/2001 0:00,Pseudo-nitzschia prolongatoides,40,806
-17.17383,146.008,27/08/2001 0:00,Leptocylindrus mediterraneus,60,806
-13.85583,143.712,2/08/2000 0:00,Dactyliosolen phuketensis,200,806
-13.85583,143.712,2/08/2000 0:00,Hemiaulus sinensis,700,806
-13.85583,143.712,2/08/2000 0:00,Bacteriastrum furcatum,1340,806
-13.85583,143.712,2/08/2000 0:00,Guinardia striata,660,806
-13.85583,143.712,2/08/2000 0:00,Chaetoceros coarctatus,60,806
-13.85583,143.712,2/08/2000 0:00,Thalassionema nitzschioides,420,806
-13.85583,143.712,2/08/2000 0:00,Pseudo-nitzschia lineola,140,806
-13.87283,143.832,22/08/2001 0:00,Leptocylindrus danicus,580,806
-13.87283,143.832,22/08/2001 0:00,Meuniera Meuniera,240,806
-13.87283,143.832,22/08/2001 0:00,Tripos muelleri,40,806
-13.87283,143.832,22/08/2001 0:00,Ceratoneis closterium,20,806
-13.87283,143.832,22/08/2001 0:00,Chaetoceros danicus,40,806
-13.87283,143.832,22/08/2001 0:00,Chaetoceros affinis,120,806
-13.87283,143.832,22/08/2001 0:00,Thalassionema frauenfeldii,80,806
-14.22017,144.1073,23/08/2001 0:00,Pseudo-nitzschia prolongatoides,20,806
-14.22017,144.1073,23/08/2001 0:00,Corethron hystrix,20,806
-20.963,151.302,10/07/1998 0:00,Guinardia striata,720,806
-20.963,151.302,10/07/1998 0:00,Thalassionema nitzschioides,40,806
-20.963,151.302,10/07/1998 0:00,Pseudo-nitzschia heimii,480,806
-21.09733,151.4537,11/07/1998 0:00,Chaetoceros compressus,2040,806
-21.09733,151.4537,11/07/1998 0:00,Bacteriastrum furcatum,280,806
-21.09733,151.4537,11/07/1998 0:00,Eucampia zodiacus,80,806
-21.298,151.5225,12/07/1998 0:00,Nitzschia longissima,80,806
-21.298,151.5225,12/07/1998 0:00,Proboscia alata,360,806
-21.298,151.5225,12/07/1998 0:00,Dactyliosolen fragillissimus,1040,806
-21.29833,151.5228,13/07/1998 0:00,Chaetoceros laciniosus,160,806
-21.29833,151.5228,13/07/1998 0:00,Guinardia striata,1200,806
-21.29833,151.5228,13/07/1998 0:00,Bacteriastrum comosum,1440,806
-21.29833,151.5228,13/07/1998 0:00,Pseudo-nitzschia heimii,960,806
-21.45667,151.2088,14/07/1998 0:00,Rhizosolenia setigera,200,806
-17.56667,146.6217,8/02/1986 0:00,Leptocylindrus danicus,6400,806
-17.56667,146.6217,8/02/1986 0:00,Rhizosolenia styliformis,80,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros curvisetus,18240,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros danicus,800,806
-17.56667,146.6217,8/02/1986 0:00,Rhizosolenia setigera,1080,806
-17.56667,146.6217,8/02/1986 0:00,Chaetoceros peruvianus,400,806
-17.56667,146.6217,8/02/1986 0:00,Proboscia alata,240,806
-17.575,146.3617,8/02/1986 0:00,Skeletonema costatum,800,806
-17.575,146.3617,8/02/1986 0:00,Guinardia delicatula,1400,806
-17.575,146.3617,8/02/1986 0:00,Lauderia annulata,1000,806
-17.575,146.3617,8/02/1986 0:00,Pseudo-nitzschia pungens,4200,806
-17.59667,146.1333,8/02/1986 0:00,Skeletonema costatum,21000,806
-17.59667,146.1333,8/02/1986 0:00,Guinardia striata,3000,806
-17.59667,146.1333,8/02/1986 0:00,Guinardia delicatula,4000,806
-17.59667,146.1333,8/02/1986 0:00,Thalassionema nitzschioides,15000,806
-17.59667,146.1333,8/02/1986 0:00,Pseudo-nitzschia pungens,66000,806
-17.99698333,146.0791167,25/01/2013 22:35,Rhizosolenia setigera,590,807
-17.99698333,146.0791167,25/01/2013 22:35,Proboscia alata,1179,807
-17.96011667,146.1458333,26/01/2013 0:35,Ceratoneis closterium,15330,807
-17.96011667,146.1458333,26/01/2013 0:35,Guinardia striata,590,807
-17.21533,146.029,11/08/2000 0:00,Thalassionema nitzschioides,320,806
-17.21533,146.029,11/08/2000 0:00,Pseudo-nitzschia lineola,160,806
-17.73317,146.1575,12/08/2000 0:00,Tripos teres,20,806
-17.73317,146.1575,12/08/2000 0:00,Bacteriastrum elongatum,80,806
-17.73317,146.1575,12/08/2000 0:00,Rhizosolenia setigera,40,806
-17.73317,146.1575,12/08/2000 0:00,Chaetoceros peruvianus,20,806
-17.93333,146.1227,14/08/2000 0:00,Chaetoceros lorenzianus,160,806
-17.93333,146.1227,14/08/2000 0:00,Chaetoceros affinis,60,806
-17.93333,146.1227,14/08/2000 0:00,Chaetoceros debilis,120,806
-17.93333,146.1227,14/08/2000 0:00,Hemiaulus membranaceus,240,806
-17.93333,146.1227,14/08/2000 0:00,Bacteriastrum furcatum,160,806
-17.17383,146.008,27/08/2001 0:00,Dinophysis acuminata,20,806
-17.17383,146.008,27/08/2001 0:00,Tripos muelleri,20,806
-13.87,143.8337,4/08/2000 0:00,Cerataulina compacta,20,806
-13.87,143.8337,4/08/2000 0:00,Rhizosolenia setigera,480,806
-13.87,143.8337,4/08/2000 0:00,Chaetoceros peruvianus,40,806
-13.87,143.8337,4/08/2000 0:00,Dictyocha speculum,20,806
-13.87,143.8337,4/08/2000 0:00,Pseudo-nitzschia delicatissima,80,806
-13.87,143.8337,4/08/2000 0:00,Nitzschia longissima,40,806
-13.87283,143.832,22/08/2001 0:00,Bacteriastrum furcatum,300,806
-13.87283,143.832,22/08/2001 0:00,Hemiaulus indicus,80,806
-13.87283,143.832,22/08/2001 0:00,Chaetoceros laciniosus,60,806
-13.87283,143.832,22/08/2001 0:00,Guinardia striata,20,806
-13.87283,143.832,22/08/2001 0:00,Pseudo-nitzschia lineola,60,806
-14.22017,144.1073,23/08/2001 0:00,Leptocylindrus danicus,160,806
-14.22017,144.1073,23/08/2001 0:00,Ceratoneis closterium,40,806
-14.22017,144.1073,23/08/2001 0:00,Rhizosolenia bergonii,20,806
-14.22017,144.1073,23/08/2001 0:00,Chaetoceros lorenzianus,40,806
-14.22017,144.1073,23/08/2001 0:00,Chaetoceros affinis,80,806
-20.963,151.302,10/07/1998 0:00,Pseudo-nitzschia delicatissima,160,806
-20.963,151.302,10/07/1998 0:00,Dactyliosolen fragillissimus,120,806
-20.963,151.302,10/07/1998 0:00,Cerataulina pelagica,40,806
-21.09733,151.4537,11/07/1998 0:00,Guinardia striata,600,806
-21.09733,151.4537,11/07/1998 0:00,Thalassionema nitzschioides,120,806
-21.09733,151.4537,11/07/1998 0:00,Pseudo-nitzschia lineola,160,806
-21.13933,151.5303,12/07/1998 0:00,Rhizosolenia setigera,80,806
-21.298,151.5225,12/07/1998 0:00,Leptocylindrus danicus,2440,806
-21.298,151.5225,12/07/1998 0:00,Leptocylindrus minimus,3360,806
-21.298,151.5225,12/07/1998 0:00,Tripos muelleri,40,806
-21.298,151.5225,12/07/1998 0:00,Rhizosolenia bergonii,80,806
-21.298,151.5225,12/07/1998 0:00,Chaetoceros lorenzianus,360,806
-21.298,151.5225,12/07/1998 0:00,Dactyliosolen phuketensis,320,806
-21.45667,151.2088,14/07/1998 0:00,Chaetoceros atlanticus,320,806
-21.45667,151.2088,14/07/1998 0:00,Pseudo-nitzschia delicatissima,640,806
-21.45667,151.2088,14/07/1998 0:00,Proboscia alata,80,806
-21.45667,151.2088,14/07/1998 0:00,Dactyliosolen fragillissimus,880,806
-17.56667,146.6217,8/02/1986 0:00,Skeletonema costatum,10080,806
-17.56667,146.6217,8/02/1986 0:00,Hemiaulus indicus,240,806
-17.56667,146.6217,8/02/1986 0:00,Guinardia striata,640,806
